market_id,created_at,actual_delivery_time,store_id,store_primary_category,order_protocol,total_items,subtotal,num_distinct_items,min_item_price,max_item_price,total_onshift_partners,total_busy_partners,total_outstanding_orders,delivery_time_minutes,order_hour,order_day_of_week,order_is_weekend,hour_sin,hour_cos,price_range,avg_item_price,items_per_distinct,busy_partner_ratio,available_partners,outstanding_per_partner
2,2015-02-08 01:56:22,2015-02-08 02:49:07,9854d7afce413aa13cd0a1d39d0bcec5,american,1,10,6381.0,6,0,1119,129.0,92.0,137.0,52.75,1,6,1,0.25881904510252074,0.9659258262890683,1119,638.1,1.6666666666666667,0.7076923076923077,37.0,1.0538461538461539
5,2015-02-07 01:48:02,2015-02-07 02:40:20,89d9c467c2926de8ef12d1f3e006d06b,other,1,2,1798.0,2,799,999,24.0,10.0,20.0,52.3,1,5,1,0.25881904510252074,0.9659258262890683,200,899.0,1.0,0.4,14.0,0.8
3,2015-02-03 02:06:55,2015-02-03 03:08:37,13fe9d84310e77f13a6d184dbf1232f3,chinese,1,2,3800.0,2,1900,1900,70.0,71.0,108.0,61.7,2,1,0,0.49999999999999994,0.8660254037844387,0,1900.0,1.0,1.0,0.0,1.5211267605633803
2,2015-02-05 22:39:16,2015-02-05 23:25:37,9854d7afce413aa13cd0a1d39d0bcec5,american,1,4,1246.0,3,129,759,27.0,30.0,32.0,46.35,22,3,0,-0.5000000000000004,0.8660254037844384,630,311.5,1.3333333333333333,1.0714285714285714,0.0,1.1428571428571428
2,2015-02-16 05:03:58,2015-02-16 05:51:20,50acb95527b5b98d6a41b41cab45fe6c,mexican,1,3,3077.0,3,819,1159,96.0,64.0,62.0,47.36666666666667,5,0,0,0.9659258262890683,0.25881904510252074,340,1025.6666666666667,1.0,0.6597938144329897,32.0,0.6391752577319587
1,2015-01-30 03:54:32,2015-01-30 04:42:59,56e3fb541605e047f551bffc5a3dc209,chinese,1,2,3228.0,2,1546,1812,33.0,32.0,41.0,48.45,3,4,0,0.7071067811865475,0.7071067811865476,266,1614.0,1.0,0.9411764705882353,1.0,1.2058823529411764
4,2015-02-09 22:07:00,2015-02-09 22:38:06,cf2226ddd41b1a2d0ae51dab54d32c36,fast,3,1,1193.0,1,875,875,27.0,20.0,19.0,31.1,22,0,0,-0.5000000000000004,0.8660254037844384,0,1193.0,1.0,0.7142857142857143,7.0,0.6785714285714286
5,2015-02-08 03:05:37,2015-02-08 04:11:31,6efd23ca96571c0b369cf7286650e9b8,chinese,1,4,3300.0,4,350,1450,15.0,16.0,34.0,65.9,3,6,1,0.7071067811865475,0.7071067811865476,1100,825.0,1.0,1.0,0.0,2.125
2,2015-01-23 21:43:42,2015-01-23 22:11:19,435d6ab1ba16ba7e05e09d9728bc36ca,sandwich,3,2,1267.0,2,269,748,31.0,38.0,57.0,27.616666666666667,21,4,0,-0.7071067811865477,0.7071067811865474,479,633.5,1.0,1.1875,0.0,1.78125
1,2015-01-29 20:52:27,2015-01-29 22:18:17,f187a23c3ee681ef6913f31fd6d6446b,pizza,1,12,10851.275000000023,8,500,1095,16.0,17.0,11.0,85.83333333333333,20,3,0,-0.8660254037844386,0.5000000000000001,595,904.2729166666686,1.5,1.0,0.0,0.6470588235294118
1,2015-02-07 02:35:55,2015-02-07 04:48:30,c131278e28b4703f6466a4bdf0fa863e,other,1,2,1857.0,2,731,977,29.0,25.0,32.0,132.58333333333334,2,5,1,0.49999999999999994,0.8660254037844387,246,928.5,1.0,0.8333333333333334,4.0,1.0666666666666667
6,2015-02-06 03:55:13,2015-02-06 04:49:28,25766f01628f3d34b93a36a2301dffc9,greek,2,7,4600.0,5,100,1300,37.0,34.0,41.0,54.25,3,4,0,0.7071067811865475,0.7071067811865476,1200,657.1428571428571,1.4,0.8947368421052632,3.0,1.0789473684210527
4,2015-02-01 20:13:29,2015-02-01 20:45:00,eeb74a8ddfbb606f20020fd92e80aa0f,fast,4,5,2709.0,3,265,1649,33.0,30.0,48.0,31.516666666666666,20,6,1,-0.8660254037844386,0.5000000000000001,1384,541.8,1.6666666666666667,0.8823529411764706,3.0,1.411764705882353
4,2015-01-30 02:17:41,2015-01-30 02:57:51,d3d9446802a44259755d38e6d163e820,indian,5,3,3285.0,3,295,1595,122.0,114.0,177.0,40.166666666666664,2,4,0,0.49999999999999994,0.8660254037844387,1300,1095.0,1.0,0.926829268292683,8.0,1.4390243902439024
2,2015-02-18 02:55:43,2015-02-18 03:54:51,1a4ab15f37a1d2341d947a9996ddfbf7,chinese,1,1,1099.0,1,1099,1099,102.0,80.0,115.0,59.13333333333333,2,2,0,0.49999999999999994,0.8660254037844387,0,1099.0,1.0,0.7766990291262136,22.0,1.116504854368932
2,2015-02-17 22:44:31,2015-02-17 23:29:53,8e6b42f1644ecb1327dc03ab345e618b,greek,5,1,1599.0,1,1199,1199,16.0,16.0,21.0,45.36666666666667,22,1,0,-0.5000000000000004,0.8660254037844384,0,1599.0,1.0,0.9411764705882353,0.0,1.2352941176470589
4,2015-01-22 01:31:56,2015-01-22 02:17:21,ed3d2c21991e3bef5e069713af9fa6ca,other,3,2,1850.0,2,600,950,79.0,74.0,99.0,45.416666666666664,1,3,0,0.25881904510252074,0.9659258262890683,350,925.0,1.0,0.925,5.0,1.2375
3,2015-02-13 20:23:59,2015-02-13 21:49:53,aab11087c24981eb0e03846792ff5718,mexican,2,2,2900.0,2,1100,1200,3.0,2.0,2.0,85.9,20,4,0,-0.8660254037844386,0.5000000000000001,100,1450.0,1.0,0.5,1.0,0.5
2,2015-02-05 17:41:59,2015-02-05 18:20:09,ad13a2a07ca4b7642959dc0c4c740ab6,american,1,2,1795.0,2,695,1100,9.0,7.0,7.0,38.166666666666664,17,3,0,-0.9659258262890683,-0.25881904510252063,405,897.5,1.0,0.7,2.0,0.7
2,2015-01-29 20:10:32,2015-01-29 20:47:23,8eb9becbba23d2ccdccddd9ac3f4a02d,indian,3,8,7660.0,5,250,1695,45.0,43.0,54.0,36.85,20,3,0,-0.8660254037844386,0.5000000000000001,1445,957.5,1.6,0.9347826086956522,2.0,1.173913043478261
4,2015-02-07 02:22:09,2015-02-07 03:44:05,a97da629b098b75c294dffdc3e463904,dessert,1,2,3290.0,2,295,2995,128.0,127.0,228.0,81.93333333333334,2,5,1,0.49999999999999994,0.8660254037844387,2700,1645.0,1.0,0.9844961240310077,1.0,1.7674418604651163
2,2015-01-23 02:02:48,2015-01-23 02:53:02,7d12b66d3df6af8d429c1a357d8b9e1a,mexican,5,1,600.0,1,550,550,50.0,45.0,61.0,50.233333333333334,2,4,0,0.49999999999999994,0.8660254037844387,0,600.0,1.0,0.8823529411764706,5.0,1.196078431372549
3,2015-01-30 00:32:46,2015-01-30 01:01:35,c5fe17b7a8d023ade2bbb05e574eef78,other,1,5,3740.0,5,475,995,15.0,16.0,22.0,28.816666666666666,0,4,0,0.0,1.0,520,748.0,1.0,1.0,0.0,1.375
1,2015-01-26 23:37:14,2015-01-27 00:36:18,c6ae9174774e254650073722e5b92a8f,mexican,1,8,2800.0,5,250,600,11.0,13.0,17.0,59.06666666666667,23,0,0,-0.25881904510252157,0.9659258262890681,350,350.0,1.6,1.0833333333333333,0.0,1.4166666666666667
4,2015-02-03 21:35:23,2015-02-03 22:16:16,1534b76d325a8f591b52d302e7181331,mexican,3,2,1397.0,2,599,599,43.0,22.0,19.0,40.88333333333333,21,1,0,-0.7071067811865477,0.7071067811865474,0,698.5,1.0,0.5,21.0,0.4318181818181818
5,2015-02-16 20:30:53,2015-02-16 21:28:34,c73071b4520a9a82990741a84a2144eb,vietnamese,1,1,900.0,1,900,900,23.0,23.0,33.0,57.68333333333333,20,0,0,-0.8660254037844386,0.5000000000000001,0,900.0,1.0,0.9583333333333334,0.0,1.375
2,2015-01-29 01:51:29,2015-01-29 02:36:33,57c0531e13f40b91b3b0f1a30b529a1d,pizza,5,6,4862.0,4,599,1773,101.0,101.0,128.0,45.06666666666667,1,3,0,0.25881904510252074,0.9659258262890683,1174,810.3333333333334,1.5,0.9901960784313726,0.0,1.2549019607843137
6,2015-02-15 17:40:17,2015-02-15 18:10:46,a75a52f7209c01df2598a77ebc4de539,vietnamese,1,1,1700.0,1,1200,1200,37.0,34.0,41.0,30.483333333333334,17,6,1,-0.9659258262890683,-0.25881904510252063,0,1700.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-01-25 01:33:08,2015-01-25 02:22:31,a42a596fc71e17828440030074d15e74,chinese,3,3,3147.0,3,699,1299,87.0,93.0,123.0,49.38333333333333,1,6,1,0.25881904510252074,0.9659258262890683,600,1049.0,1.0,1.0568181818181819,0.0,1.3977272727272727
1,2015-02-16 04:04:25,2015-02-16 05:33:00,5ef99d16d1954578b0df2f38b866449b,american,1,3,2657.0,3,355,1685,26.0,21.0,44.0,88.58333333333333,4,0,0,0.8660254037844386,0.5000000000000001,1330,885.6666666666666,1.0,0.7777777777777778,5.0,1.6296296296296295
1,2015-01-28 02:55:16,2015-01-28 03:34:30,3bd318565e4adbe5f4b6abf2ffebf3a0,italian,1,2,2064.0,2,902,1012,53.0,57.0,62.0,39.233333333333334,2,2,0,0.49999999999999994,0.8660254037844387,110,1032.0,1.0,1.0555555555555556,0.0,1.1481481481481481
1,2015-02-06 20:22:44,2015-02-06 20:47:55,3fde55bef5c7d6089249126006e338dd,american,5,1,1025.0,1,1025,1025,35.0,34.0,36.0,25.183333333333334,20,4,0,-0.8660254037844386,0.5000000000000001,0,1025.0,1.0,0.9444444444444444,1.0,1.0
6,2015-02-17 20:21:36,2015-02-17 20:50:52,4faf133ea46f7ee2eac98fb2c9481c6a,other,5,1,645.0,1,595,595,37.0,34.0,41.0,29.266666666666666,20,1,0,-0.8660254037844386,0.5000000000000001,0,645.0,1.0,0.8947368421052632,3.0,1.0789473684210527
5,2015-02-14 21:53:46,2015-02-14 22:46:20,1baba510b5b8db4473eb73e7b9784b20,indian,3,6,2944.0,5,399,699,20.0,20.0,26.0,52.56666666666667,21,5,1,-0.7071067811865477,0.7071067811865474,300,490.6666666666667,1.2,0.9523809523809523,0.0,1.2380952380952381
6,2015-02-13 03:53:27,2015-02-13 04:37:42,4607f7fff0dce694258e1c637512aa9d,sandwich,4,1,800.0,1,475,475,37.0,34.0,41.0,44.25,3,4,0,0.7071067811865475,0.7071067811865476,0,800.0,1.0,0.8947368421052632,3.0,1.0789473684210527
4,2015-02-09 02:03:09,2015-02-09 03:04:23,28dd2c7955ce926456240b2ff0100bde,japanese,2,4,1440.0,3,150,550,81.0,69.0,110.0,61.233333333333334,2,0,0,0.49999999999999994,0.8660254037844387,400,360.0,1.3333333333333333,0.8414634146341463,12.0,1.3414634146341464
2,2015-01-26 00:33:46,2015-01-26 01:18:43,5737c6ec2e0716f3d8a7a5c4e0de0d9a,italian,3,1,3499.0,1,2199,2199,37.0,63.0,54.0,44.95,0,0,0,0.0,1.0,0,3499.0,1.0,1.6578947368421053,0.0,1.4210526315789473
4,2015-02-12 00:26:58,2015-02-12 01:12:50,a7974b664364f1655de4ae0484a7bcaf,mexican,5,3,1597.0,3,199,649,4.0,3.0,2.0,45.86666666666667,0,3,0,0.0,1.0,450,532.3333333333334,1.0,0.6,1.0,0.4
6,2015-02-04 01:00:59,2015-02-04 01:25:33,fab6cdec3712c24619019567ac26c060,thai,5,4,2075.0,3,200,1050,37.0,34.0,41.0,24.566666666666666,1,2,0,0.25881904510252074,0.9659258262890683,850,518.75,1.3333333333333333,0.8947368421052632,3.0,1.0789473684210527
4,2015-01-31 00:35:39,2015-01-31 01:32:53,fe9fc289c3ff0af142b6d3bead98a923,mexican,3,9,5845.0,5,550,850,48.0,19.0,40.0,57.233333333333334,0,5,1,0.0,1.0,300,649.4444444444445,1.8,0.3877551020408163,29.0,0.8163265306122449
2,2015-02-10 00:34:45,2015-02-10 01:04:18,1b5e669dd84003f7a70da7724e5cba93,other,3,3,1970.0,3,175,1395,28.0,27.0,36.0,29.55,0,1,0,0.0,1.0,1220,656.6666666666666,1.0,0.9310344827586207,1.0,1.2413793103448276
3,2015-02-03 20:47:57,2015-02-03 21:21:31,cdaa9b682e10c291d3bbadca4c96f5de,japanese,1,1,1600.0,1,1000,1000,16.0,18.0,24.0,33.56666666666667,20,1,0,-0.8660254037844386,0.5000000000000001,0,1600.0,1.0,1.0588235294117647,0.0,1.411764705882353
1,2015-02-04 22:10:48,2015-02-04 23:26:29,4ddb6f74a1c9119602bc9053b5f2b4f3,fast,4,1,1203.0,1,693,792,21.0,24.0,24.0,75.68333333333334,22,2,0,-0.5000000000000004,0.8660254037844384,99,1203.0,1.0,1.0909090909090908,0.0,1.0909090909090908
3,2015-02-06 01:55:55,2015-02-06 02:45:21,6d79e030371e47e6231337805a7a2685,mexican,5,2,1890.0,2,945,945,23.0,22.0,18.0,49.43333333333333,1,4,0,0.25881904510252074,0.9659258262890683,0,945.0,1.0,0.9166666666666666,1.0,0.75
2,2015-02-17 01:19:18,2015-02-17 01:54:40,9dcb88e0137649590b755372b040afad,mexican,5,3,2285.0,3,495,995,61.0,60.0,73.0,35.36666666666667,1,1,0,0.25881904510252074,0.9659258262890683,500,761.6666666666666,1.0,0.967741935483871,1.0,1.1774193548387097
4,2015-01-31 06:11:49,2015-01-31 06:40:49,670c26185a3783678135b4697f7dbd1a,fast,4,8,1296.0,5,0,299,15.0,18.0,19.0,29.0,6,5,1,1.0,6.123233995736766e-17,299,162.0,1.6,1.125,0.0,1.1875
6,2015-02-03 22:33:02,2015-02-03 23:25:28,7259202cea475e0e98aa076037cc3f15,american,3,1,1295.0,1,1295,1295,37.0,34.0,41.0,52.43333333333333,22,1,0,-0.5000000000000004,0.8660254037844384,0,1295.0,1.0,0.8947368421052632,3.0,1.0789473684210527
2,2015-01-26 20:23:59,2015-01-26 21:24:00,2451041557a22145b3701b0184109cab,other,1,4,4000.0,1,900,900,37.0,66.0,50.0,60.016666666666666,20,0,0,-0.8660254037844386,0.5000000000000001,0,1000.0,4.0,1.736842105263158,0.0,1.3157894736842106
3,2015-02-06 01:00:20,2015-02-06 02:32:15,fc1027164548d0abe0f897f083c29dd6,mexican,1,6,3294.0,5,160,1025,0.0,0.0,0.0,91.91666666666667,1,4,0,0.25881904510252074,0.9659258262890683,865,549.0,1.2,0.0,0.0,0.0
4,2015-02-13 20:06:31,2015-02-13 20:39:40,51ef186e18dc00c2d31982567235c559,mexican,3,4,1350.0,3,100,850,52.0,48.0,59.0,33.15,20,4,0,-0.8660254037844386,0.5000000000000001,750,337.5,1.3333333333333333,0.9056603773584906,4.0,1.1132075471698113
4,2015-01-26 00:56:14,2015-01-26 01:39:53,ae8ac5e9dffde5cc03562b4e13ac4394,pizza,1,2,3198.0,2,599,949,12.0,11.0,15.0,43.65,0,0,0,0.0,1.0,350,1599.0,1.0,0.8461538461538461,1.0,1.1538461538461537
4,2015-02-16 19:44:39,2015-02-16 20:48:37,73dc680c73e6a18c296d5889e67b6b55,other,2,1,950.0,1,690,690,55.0,54.0,83.0,63.96666666666667,19,0,0,-0.9659258262890684,0.2588190451025203,0,950.0,1.0,0.9642857142857143,1.0,1.4821428571428572
4,2015-02-02 21:24:59,2015-02-02 21:58:58,13f3cf8c531952d72e5847c4183e6910,breakfast,1,3,2024.0,3,349,1025,51.0,48.0,54.0,33.983333333333334,21,0,0,-0.7071067811865477,0.7071067811865474,676,674.6666666666666,1.0,0.9230769230769231,3.0,1.0384615384615385
2,2015-02-07 22:20:21,2015-02-07 22:46:11,f48c04ffab49ff0e5d1176244fdfb65c,seafood,2,4,1899.0,3,199,1050,57.0,60.0,72.0,25.833333333333332,22,5,1,-0.5000000000000004,0.8660254037844384,851,474.75,1.3333333333333333,1.0344827586206897,0.0,1.2413793103448276
3,2015-02-06 20:34:11,2015-02-06 21:23:19,a561e7ebcac8441387d4fe143fdef87f,mexican,1,1,675.0,1,675,675,3.0,3.0,5.0,49.13333333333333,20,4,0,-0.8660254037844386,0.5000000000000001,0,675.0,1.0,0.75,0.0,1.25
2,2015-01-25 23:02:23,2015-01-25 23:25:13,46a558d97954d0692411c861cf78ef79,dessert,5,4,2055.0,1,400,400,61.0,75.0,61.0,22.833333333333332,23,6,1,-0.25881904510252157,0.9659258262890681,0,513.75,4.0,1.2096774193548387,0.0,0.9838709677419355
4,2015-02-05 02:12:41,2015-02-05 02:53:14,f2d887e01a80e813d9080038decbbabb,mexican,3,4,4195.0,4,695,1450,99.0,96.0,176.0,40.55,2,3,0,0.49999999999999994,0.8660254037844387,755,1048.75,1.0,0.96,3.0,1.76
2,2015-02-14 20:25:36,2015-02-14 21:07:05,356fbc3c3158bc7a5932461b635064a2,mediterranean,2,2,1345.0,2,450,745,70.0,61.0,67.0,41.483333333333334,20,5,1,-0.8660254037844386,0.5000000000000001,295,672.5,1.0,0.8591549295774648,9.0,0.9436619718309859
5,2015-01-27 04:19:53,2015-01-27 04:43:27,cea82cba7b2d06851ba0448f43b1fdc1,chinese,4,2,870.0,2,160,710,8.0,13.0,8.0,23.566666666666666,4,1,0,0.8660254037844386,0.5000000000000001,550,435.0,1.0,1.4444444444444444,0.0,0.8888888888888888
2,2015-02-15 20:49:19,2015-02-15 21:47:15,c56a022b15250525f8b9bdfc41a13152,mexican,2,5,3131.0,5,179,1047,65.0,62.0,92.0,57.93333333333333,20,6,1,-0.8660254037844386,0.5000000000000001,868,626.2,1.0,0.9393939393939394,3.0,1.393939393939394
2,2015-02-06 05:08:59,2015-02-06 05:34:49,cfecdb276f634854f3ef915e2e980c31,mexican,5,2,1074.0,2,225,799,30.0,37.0,42.0,25.833333333333332,5,4,0,0.9659258262890683,0.25881904510252074,574,537.0,1.0,1.1935483870967742,0.0,1.3548387096774193
3,2015-02-02 04:33:45,2015-02-02 05:46:58,8cad09283d1d6c5fb08daec8a576a72d,american,1,1,1200.0,1,1200,1200,3.0,5.0,9.0,73.21666666666667,4,0,0,0.8660254037844386,0.5000000000000001,0,1200.0,1.0,1.25,0.0,2.25
2,2015-01-29 00:43:24,2015-01-29 01:18:31,f26df67e8110ee2b44923db775e3e47f,pizza,5,3,2787.0,3,579,1129,40.0,44.0,51.0,35.11666666666667,0,3,0,0.0,1.0,550,929.0,1.0,1.0731707317073171,0.0,1.2439024390243902
1,2015-02-04 00:42:26,2015-02-04 01:47:41,370abbc7e1cbca7ae9e5d71dd316f28f,sandwich,3,1,875.0,1,535,535,4.0,1.0,1.0,65.25,0,2,0,0.0,1.0,0,875.0,1.0,0.2,3.0,0.2
4,2015-02-01 02:11:37,2015-02-01 02:54:54,d3d9446802a44259755d38e6d163e820,indian,5,3,2285.0,3,295,1595,84.0,70.0,116.0,43.28333333333333,2,6,1,0.49999999999999994,0.8660254037844387,1300,761.6666666666666,1.0,0.8235294117647058,14.0,1.3647058823529412
3,2015-02-02 18:09:48,2015-02-02 20:06:15,b91c7142134f116729e1a2f2693350b6,breakfast,4,4,1986.0,4,209,649,37.0,34.0,41.0,116.45,18,0,0,-1.0,-1.8369701987210297e-16,440,496.5,1.0,0.8947368421052632,3.0,1.0789473684210527
4,2015-02-07 02:03:35,2015-02-07 03:01:55,f899139df5e1059396431415e770c6dd,pizza,5,2,4200.0,2,2000,2000,128.0,126.0,205.0,58.333333333333336,2,5,1,0.49999999999999994,0.8660254037844387,0,2100.0,1.0,0.9767441860465116,2.0,1.5891472868217054
3,2015-01-22 18:54:46,2015-01-22 19:28:47,533fa796b43291fc61a9e812a50c3fb6,salad,2,5,4300.0,3,700,1000,15.0,8.0,9.0,34.016666666666666,18,3,0,-1.0,-1.8369701987210297e-16,300,860.0,1.6666666666666667,0.5,7.0,0.5625
3,2015-01-27 00:35:35,2015-01-27 01:41:18,866d90e0921ac7b024b47d672445a086,japanese,1,5,5410.0,5,410,1287,14.0,16.0,23.0,65.71666666666667,0,1,0,0.0,1.0,877,1082.0,1.0,1.0666666666666667,0.0,1.5333333333333334
6,2015-02-08 03:59:34,2015-02-08 05:07:11,09def3ebbc44ff3426b28fcd88c83554,american,2,2,2925.0,2,1000,1650,37.0,34.0,41.0,67.61666666666666,3,6,1,0.7071067811865475,0.7071067811865476,650,1462.5,1.0,0.8947368421052632,3.0,1.0789473684210527
1,2015-02-15 02:48:58,2015-02-15 03:44:42,fb580da97fdc843019c5d4609038612d,unknown,4,2,2148.0,2,999,1149,12.0,11.0,20.0,55.733333333333334,2,6,1,0.49999999999999994,0.8660254037844387,150,1074.0,1.0,0.8461538461538461,1.0,1.5384615384615385
1,2015-02-06 02:11:40,2015-02-06 03:43:23,b1f62fa99de9f27a048344d55c5ef7a6,mediterranean,3,4,3223.0,4,380,1145,18.0,20.0,20.0,91.71666666666667,2,4,0,0.49999999999999994,0.8660254037844387,765,805.75,1.0,1.0526315789473684,0.0,1.0526315789473684
3,2015-01-24 05:15:24,2015-01-24 05:50:31,c4b108f53550f1d5967305a9a8140ddd,american,1,3,4115.0,3,595,1750,16.0,15.0,13.0,35.11666666666667,5,5,1,0.9659258262890683,0.25881904510252074,1155,1371.6666666666667,1.0,0.8823529411764706,1.0,0.7647058823529411
2,2015-02-01 22:25:11,2015-02-01 23:03:19,f26df67e8110ee2b44923db775e3e47f,pizza,5,3,3812.0,3,729,1399,59.0,59.0,73.0,38.13333333333333,22,6,1,-0.5000000000000004,0.8660254037844384,670,1270.6666666666667,1.0,0.9833333333333333,0.0,1.2166666666666666
1,2015-02-15 20:18:51,2015-02-15 20:42:09,228499b55310264a8ea0e27b6e7c6ab6,american,5,2,1490.0,2,595,895,30.0,27.0,27.0,23.3,20,6,1,-0.8660254037844386,0.5000000000000001,300,745.0,1.0,0.8709677419354839,3.0,0.8709677419354839
2,2015-01-25 06:15:11,2015-01-25 06:42:40,fe663a72b27bdc613873fbbb512f6f67,mexican,1,1,1459.0,1,1459,1459,25.0,34.0,15.0,27.483333333333334,6,6,1,1.0,6.123233995736766e-17,0,1459.0,1.0,1.3076923076923077,0.0,0.5769230769230769
2,2015-01-24 03:00:09,2015-01-24 03:54:02,a02ffd91ece5e7efeb46db8f10a74059,american,5,3,5000.0,3,1200,2400,107.0,106.0,185.0,53.88333333333333,3,5,1,0.7071067811865475,0.7071067811865476,1200,1666.6666666666667,1.0,0.9814814814814815,1.0,1.712962962962963
3,2015-01-27 02:18:10,2015-01-27 03:11:02,0ea711391df8d060f4f81141e192814e,greek,3,2,2225.0,2,729,899,21.0,20.0,22.0,52.86666666666667,2,1,0,0.49999999999999994,0.8660254037844387,170,1112.5,1.0,0.9090909090909091,1.0,1.0
4,2015-01-30 19:22:50,2015-01-30 19:57:07,161a0bc87ac54b4297446a1b23b0b3e1,mediterranean,3,2,1598.0,2,599,999,52.0,46.0,71.0,34.28333333333333,19,4,0,-0.9659258262890684,0.2588190451025203,400,799.0,1.0,0.8679245283018868,6.0,1.3396226415094339
4,2015-02-13 04:27:58,2015-02-13 05:01:33,f2fc990265c712c49d51a18a32b39f0c,italian,3,2,4098.0,2,1899,2199,86.0,58.0,80.0,33.583333333333336,4,4,0,0.8660254037844386,0.5000000000000001,300,2049.0,1.0,0.6666666666666666,28.0,0.9195402298850575
2,2015-02-09 00:59:46,2015-02-09 02:04:10,f90f2aca5c640289d0a29417bcb63a37,pizza,5,1,2600.0,1,2150,2150,69.0,41.0,50.0,64.4,0,0,0,0.0,1.0,0,2600.0,1.0,0.5857142857142857,28.0,0.7142857142857143
4,2015-02-07 01:46:02,2015-02-07 02:18:56,d2ed45a52bc0edfa11c2064e9edee8bf,japanese,3,3,2770.0,3,695,1350,129.0,70.0,124.0,32.9,1,5,1,0.25881904510252074,0.9659258262890683,655,923.3333333333334,1.0,0.5384615384615384,59.0,0.9538461538461539
3,2015-02-17 20:06:16,2015-02-17 20:53:36,4123e5cc43794e5972cee1cf00382445,dessert,1,3,2085.0,3,295,1225,6.0,5.0,8.0,47.333333333333336,20,1,0,-0.8660254037844386,0.5000000000000001,930,695.0,1.0,0.7142857142857143,1.0,1.1428571428571428
2,2015-02-13 03:22:33,2015-02-13 04:19:53,5acdc9ca5d99ae66afdfe1eea0e3b26b,mexican,2,3,3300.0,3,800,1300,131.0,108.0,186.0,57.333333333333336,3,4,0,0.7071067811865475,0.7071067811865476,500,1100.0,1.0,0.8181818181818182,23.0,1.4090909090909092
2,2015-02-05 01:47:47,2015-02-05 02:56:40,b6846b0186a035fcc76b1b1d26fd42fa,chinese,2,4,5000.0,4,850,1550,97.0,78.0,102.0,68.88333333333334,1,3,0,0.25881904510252074,0.9659258262890683,700,1250.0,1.0,0.7959183673469388,19.0,1.0408163265306123
1,2015-01-26 03:40:48,2015-01-26 04:25:35,e61eaa38aed621dd776d0e67cfeee366,american,1,8,3831.0,5,89,1612,40.0,18.0,18.0,44.78333333333333,3,0,0,0.7071067811865475,0.7071067811865476,1523,478.875,1.6,0.43902439024390244,22.0,0.43902439024390244
2,2015-02-07 16:42:28,2015-02-07 17:02:47,5e80048377635f2a67e0e5be24012f09,american,3,2,2600.0,1,1300,1300,7.0,7.0,11.0,20.316666666666666,16,5,1,-0.8660254037844384,-0.5000000000000004,0,1300.0,2.0,0.875,0.0,1.375
1,2015-02-15 20:13:12,2015-02-15 20:40:56,e46be61f0050f9cc3a98d5d2192cb0eb,unknown,4,2,474.0,1,237,237,12.0,12.0,13.0,27.733333333333334,20,6,1,-0.8660254037844386,0.5000000000000001,0,237.0,2.0,0.9230769230769231,0.0,1.0
4,2015-02-11 00:24:16,2015-02-11 01:06:32,621461af90cadfdaf0e8d4cc25129f91,unknown,1,8,5125.0,7,128,1632,14.0,20.0,16.0,42.266666666666666,0,2,0,0.0,1.0,1504,640.625,1.1428571428571428,1.3333333333333333,0.0,1.0666666666666667
4,2015-02-04 18:38:47,2015-02-04 19:11:56,7eca143caaf49d9e3dc5c04961a314a0,breakfast,5,1,945.0,1,695,695,29.0,22.0,28.0,33.15,18,2,0,-1.0,-1.8369701987210297e-16,0,945.0,1.0,0.7333333333333333,7.0,0.9333333333333333
2,2015-02-06 02:31:06,2015-02-06 03:08:51,e8d92f99edd25e2cef48eca48320a1a5,indian,5,6,2600.0,5,165,695,66.0,52.0,73.0,37.75,2,4,0,0.49999999999999994,0.8660254037844387,530,433.3333333333333,1.2,0.7761194029850746,14.0,1.0895522388059702
5,2015-02-15 04:59:09,2015-02-15 05:28:55,f8b7aa3a0d349d9562b424160ad18612,thai,1,3,2940.0,3,650,1295,22.0,22.0,25.0,29.766666666666666,4,6,1,0.8660254037844386,0.5000000000000001,645,980.0,1.0,0.9565217391304348,0.0,1.0869565217391304
2,2015-02-17 01:52:12,2015-02-17 03:09:42,b2ea5e977c5fc1ccfa74171a9723dd61,american,3,3,3870.0,3,1025,1750,78.0,49.0,62.0,77.5,1,1,0,0.25881904510252074,0.9659258262890683,725,1290.0,1.0,0.620253164556962,29.0,0.7848101265822784
2,2015-02-15 20:24:05,2015-02-15 21:09:05,882132e4d6bca5186438b69d496890d3,american,5,3,2285.0,3,495,1145,45.0,40.0,52.0,45.0,20,6,1,-0.8660254037844386,0.5000000000000001,650,761.6666666666666,1.0,0.8695652173913043,5.0,1.1304347826086956
4,2015-02-03 03:19:52,2015-02-03 04:12:25,1f71e393b3809197ed66df836fe833e5,japanese,1,1,2199.0,1,2199,2199,41.0,41.0,71.0,52.55,3,1,0,0.7071067811865475,0.7071067811865476,0,2199.0,1.0,0.9761904761904762,0.0,1.6904761904761905
6,2015-01-31 01:53:05,2015-01-31 02:40:49,60792d855cd8a912a97711f91a1f155c,other,2,2,1400.0,2,600,800,37.0,34.0,41.0,47.733333333333334,1,5,1,0.25881904510252074,0.9659258262890683,200,700.0,1.0,0.8947368421052632,3.0,1.0789473684210527
